"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"Jordan Farmar","LAL",72,1090,38,2,14,6,0,0,7,0.046357615894039736,0.08484848484848485,0
"Ronny Turiaf","LAL",72,1087,134,0,55,17,0,0,21,0.17973856209150327,0.18032786885245902,0
"Renaldo Balkman","NYK",67,1064,90,0,40,8,0,0,9,0.13029315960912052,0.14285714285714285,0
"Speedy Claxton","ATL",42,1054,60,0,20,5,1,1,12,0.07167235494880546,0.07547169811320754,0.03571428571428571
"Jake Voskuhl","CHA",73,1043,113,0,52,11,0,0,10,0.17567567567567569,0.17567567567567569,0
"Lorenzen Wright","ATL",67,1035,32,0,14,4,0,0,4,0.07253886010362694,0.07253886010362694,0
"Salim Stoudamire","ATL",61,1034,68,6,21,7,1,0,12,0.05,0.07394366197183098,0.00641025641025641
"Stromile Swift","MEM",54,1029,134,0,59,12,0,0,14,0.15012722646310434,0.15206185567010308,0
"Brian Scalabrine","BOS",54,1027,23,1,12,2,0,0,0,0.05970149253731343,0.13186813186813187,0
"Marc Jackson","NOK",56,1025,103,0,52,15,0,0,7,0.1223529411764706,0.12264150943396226,0
"Brian Cook","LAL",65,1018,47,1,20,2,0,0,4,0.046948356807511735,0.06430868167202572,0
"Keith Bogans","ORL",59,990,63,7,23,2,0,0,6,0.08646616541353383,0.17829457364341086,0
"Daniel Gibson","CLE",60,987,39,0,14,7,4,1,4,0.07468879668049792,0.12280701754385964,0.031496062992125984
"Vladimir Radmanovic","LAL",55,986,73,0,30,7,0,0,10,0.08849557522123894,0.13574660633484162,0
"Charlie Villanueva","MIL",39,984,89,1,40,6,0,0,7,0.09592326139088729,0.12084592145015106,0
"Ersan Ilyasova","MIL",66,973,89,0,40,12,1,0,9,0.10459183673469388,0.1646090534979424,0.006711409395973154
"Sarunas Jasikevicius","GSW",63,972,95,20,24,7,0,0,17,0.07079646017699115,0.11483253588516747,0
"Lawrence Roberts","MEM",54,969,131,0,60,15,0,0,13,0.23715415019762845,0.23904382470119523,0
"Tarence Kinsey","MEM",48,967,98,2,42,5,1,0,7,0.12573099415204678,0.1423728813559322,0.02127659574468085
"Tyrus Thomas","CHI",72,966,175,0,76,10,0,0,18,0.21839080459770116,0.21965317919075145,0
"Clifford Robinson","NJN",50,955,36,0,8,0,0,0,10,0.035398230088495575,0.05,0
"Beno Udrih","SAS",73,948,60,1,18,3,0,0,13,0.05013927576601671,0.07377049180327869,0
"Eddie House","NJN",56,945,36,7,10,2,1,1,5,0.02564102564102564,0.03937007874015748,0.005714285714285714
"Jason Maxiell","DET",67,943,137,0,69,13,0,0,6,0.2169811320754717,0.2169811320754717,0
"Walter Herrmann","CHA",48,935,53,4,15,7,0,0,13,0.04437869822485207,0.06726457399103139,0
"Sasha Vujacic","LAL",73,934,49,5,11,1,5,1,5,0.05673758865248227,0.09401709401709402,0.030303030303030304
"Kevin Ollie","PHI",53,919,45,3,21,6,0,0,3,0.10396039603960396,0.105,0
"Jarron Collins","UTA",82,913,83,0,31,7,0,0,14,0.15979381443298968,0.15979381443298968,0
"Wally Szczerbiak","BOS",32,900,126,16,41,12,0,0,20,0.09832134292565947,0.13183279742765272,0
"Thabo Sefolosha","CHI",71,868,45,0,19,5,0,0,6,0.07037037037037037,0.08333333333333333,0
"Sergio Rodriguez","POR",67,862,26,0,7,2,0,0,7,0.028688524590163935,0.0440251572327044,0
"Nenad Krstic","NJN",26,849,121,0,53,15,0,0,15,0.14681440443213298,0.14722222222222223,0
"Jason Hart","LAC",36,845,47,2,12,1,0,0,11,0.05106382978723404,0.05825242718446602,0
"Dan Gadzuric","MIL",54,840,90,0,42,8,0,0,7,0.16030534351145037,0.16091954022988506,0
"Primoz Brezec","CHA",58,838,68,0,28,4,0,0,8,0.09395973154362416,0.09491525423728814,0
"Sean May","CHA",35,838,112,0,53,10,0,0,8,0.14285714285714285,0.14402173913043478,0
"Malik Rose","NYK",65,810,52,0,20,3,0,0,8,0.09852216748768473,0.10256410256410256,0
"Tony Allen","BOS",33,805,134,3,61,19,0,0,14,0.2026578073089701,0.22761194029850745,0
"Marquis Daniels","IND",45,800,80,2,30,9,1,0,12,0.10231023102310231,0.10869565217391304,0.037037037037037035
"David Noel","MIL",68,791,43,0,14,3,0,0,9,0.07446808510638298,0.1037037037037037,0
"Mardy Collins","NYK",52,777,82,0,31,6,0,0,13,0.1225296442687747,0.15048543689320387,0
"Nazr Mohammed","DET",51,773,82,0,40,12,0,0,7,0.16,0.16,0
"Jacque Vaughn","SAS",64,760,65,0,19,3,0,0,15,0.10382513661202186,0.10497237569060773,0
"Ike Diogu","IND",59,760,140,1,65,15,0,0,12,0.20569620253164558,0.20569620253164558,0
"Alexander Johnson","MEM",59,753,118,0,51,12,0,0,14,0.24519230769230768,0.24519230769230768,0
"Lindsey Hunter","DET",52,744,33,1,12,2,0,0,5,0.047244094488188976,0.08888888888888889,0
"Austin Croshere","DAL",61,727,52,1,24,5,0,0,5,0.0995850622406639,0.16,0
"Linton Johnson","NOK",54,720,37,0,13,3,0,0,7,0.065,0.07647058823529412,0
"Leon Powe","BOS",62,720,144,0,70,14,0,0,9,0.30042918454935624,0.30303030303030304,0
"Keith McLeod","IND",48,718,78,8,23,3,3,0,9,0.12322274881516587,0.1411042944785276,0.0625
"Daniel Ewing","LAC",61,712,45,0,15,1,0,0,8,0.08571428571428572,0.11450381679389313,0
"Allan Ray","BOS",47,709,55,0,26,5,1,1,4,0.09642857142857143,0.15853658536585366,0.008620689655172414
"Jeff McInnis","CHA",38,702,32,1,13,3,0,0,4,0.06806282722513089,0.07103825136612021,0
"Joel Przybilla","POR",43,701,27,0,12,4,0,0,4,0.13953488372093023,0.13953488372093023,0
"Darius Songaila","WAS",37,700,54,0,17,4,0,0,12,0.07142857142857142,0.07203389830508475,0
"Michael Doleac","MIA",56,698,41,0,14,3,0,0,8,0.07526881720430108,0.07567567567567568,0
"Lou Williams","PHI",61,688,92,0,42,12,0,0,10,0.17427385892116182,0.20588235294117646,0
"Andray Blatche","WAS",56,682,49,0,21,5,0,0,6,0.09859154929577464,0.11290322580645161,0
"Ronnie Brewer","UTA",56,675,83,0,41,9,0,0,5,0.18222222222222223,0.18981481481481483,0
"Kris Humphries","TOR",60,670,79,0,39,10,0,0,6,0.1822429906542056,0.1822429906542056,0
"Kelenna Azubuike","GSW",41,669,78,1,36,5,0,0,5,0.14342629482071714,0.20930232558139536,0
"Josh Boone","NJN",61,669,103,0,50,11,0,0,7,0.23809523809523808,0.23809523809523808,0
"Solomon Jones","ATL",58,666,75,0,35,5,0,0,5,0.22151898734177214,0.2229299363057325,0
"Matt Bonner","SAS",56,653,38,0,14,4,0,0,7,0.05668016194331984,0.0915032679738562,0
"Malik Allen","CHI",60,638,34,0,16,4,0,0,3,0.05925925925925926,0.05947955390334572,0
"Hilton Armstrong","NOK",56,634,67,0,38,10,0,0,1,0.24836601307189543,0.24836601307189543,0
"JJ Redick","ORL",42,622,60,4,13,1,5,1,9,0.08530805687203792,0.11926605504587157,0.049019607843137254
"Bonzi Wells","HOU",28,590,82,0,44,14,0,0,4,0.18565400843881857,0.19130434782608696,0
"Adrian Griffin","CHI",54,585,19,0,7,1,0,0,3,0.05185185185185185,0.05426356589147287,0
"Ronnie Price","SAC",58,563,55,0,22,4,1,0,6,0.12041884816753927,0.176,0.015151515151515152
"Kirk Snyder","HOU",39,562,75,0,36,7,0,0,5,0.2057142857142857,0.2748091603053435,0
"Shawne Williams","IND",46,556,20,0,10,4,0,0,2,0.060240963855421686,0.08771929824561403,0
"Rashad McCants","MIN",37,554,58,0,22,0,0,0,7,0.11055276381909548,0.1774193548387097,0
"Troy Hudson","MIN",34,554,32,2,4,0,0,0,11,0.020100502512562814,0.03361344537815126,0
"Junior Harrington","MEM",29,543,46,0,18,0,0,0,5,0.11612903225806452,0.13953488372093023,0
"Royal Ivey","ATL",53,538,35,0,10,1,0,0,8,0.06578947368421052,0.07352941176470588,0
"Cedric Simmons","NOK",43,534,33,0,12,1,0,0,5,0.08391608391608392,0.08391608391608392,0
"Mike Wilks","SEA",47,534,42,2,14,3,1,0,6,0.09803921568627451,0.10218978102189781,0.0625
"Marcus Banks","PHX",45,503,60,1,28,5,0,0,4,0.1278538812785388,0.14736842105263157,0
"Hassan Adams","NJN",60,495,36,0,16,2,0,0,3,0.10738255033557047,0.10810810810810811,0
"Roger Mason Jr.","WAS",62,492,16,0,5,1,1,0,2,0.03260869565217391,0.06172839506172839,0.009708737864077669
"Adonal Foyle","GSW",48,475,25,0,8,1,0,0,5,0.08695652173913043,0.08695652173913043,0
"Mark Madsen","MIN",56,473,29,0,7,0,0,0,8,0.14,0.14,0
"Dale Davis","DET",46,464,26,0,14,2,0,0,0,0.16279069767441862,0.16279069767441862,0
"Bo Outlaw","ORL",41,460,22,0,6,2,0,0,6,0.10909090909090909,0.10909090909090909,0
"Dee Brown","UTA",49,449,37,3,10,2,0,0,8,0.09433962264150944,0.1282051282051282,0
"Dan Dickau","POR",50,444,53,8,10,4,3,0,10,0.08125,0.10416666666666667,0.046875
"Lynn Greer","MIL",41,432,32,0,14,3,1,0,2,0.09803921568627451,0.14,0.018867924528301886
"Peja Stojakovic","NOK",13,425,38,2,15,6,0,0,6,0.07317073170731707,0.12396694214876033,0
"DerMarr Johnson","DEN",39,419,21,0,10,1,0,0,1,0.06134969325153374,0.13333333333333333,0
"Alan Henderson","PHI",38,418,47,0,24,8,0,0,4,0.2891566265060241,0.2891566265060241,0
"Chris Quinn","MIA",42,408,37,0,10,3,0,0,10,0.07246376811594203,0.12345679012345678,0
"Maceo Baston","IND",47,404,47,0,21,8,0,0,7,0.23595505617977527,0.25609756097560976,0
"Jake Tsakalidis","HOU",36,389,39,0,19,5,0,0,3,0.22093023255813954,0.22093023255813954,0
"Michael Sweetney","CHI",48,385,66,0,34,12,0,0,5,0.21794871794871795,0.21794871794871795,0
"John Lucas III","HOU",47,383,19,3,7,2,0,0,2,0.043478260869565216,0.06862745098039216,0
"Calvin Booth","WAS",44,380,10,0,2,0,0,0,3,0.029411764705882353,0.030303030303030304,0
"James Singleton","LAC",53,376,29,0,7,1,0,0,8,0.07954545454545454,0.0945945945945946,0
"Aaron Williams","LAC",38,374,22,0,10,0,0,0,1,0.15873015873015872,0.16129032258064516,0
"CJ Miles","UTA",37,372,23,0,8,0,1,0,2,0.072,0.08695652173913043,0.030303030303030304
"Donell Taylor","WAS",47,369,21,0,8,1,0,0,3,0.05442176870748299,0.06153846153846154,0
"Rawle Marshall","IND",40,361,45,0,16,1,0,0,7,0.15384615384615385,0.18604651162790697,0
"Quincy Douby","SAC",42,359,15,1,6,2,0,0,2,0.046153846153846156,0.075,0
"Josh Powell","GSW",37,353,42,0,16,2,0,0,6,0.14953271028037382,0.14953271028037382,0
"David Wesley","CLE",35,352,28,2,9,2,0,0,5,0.10975609756097561,0.20454545454545456,0
"Raef LaFrentz","POR",27,352,26,0,13,4,0,0,2,0.11711711711711711,0.14772727272727273,0
"Shammond Williams","LAL",30,345,6,0,2,0,0,0,1,0.022727272727272728,0.05263157894736842,0
"Bobby Jones","PHI",44,335,41,0,15,3,0,0,7,0.14285714285714285,0.15625,0
"Justin Williams","SAC",26,333,63,0,30,9,0,0,6,0.27522935779816515,0.2777777777777778,0
"Justin Reed","MIN",41,318,30,0,13,2,0,0,3,0.11016949152542373,0.11016949152542373,0
"Brian Cardinal","MEM",28,313,27,1,8,1,1,0,4,0.0967741935483871,0.16666666666666666,0.022222222222222223
"Melvin Ely","SAS",30,309,47,0,16,1,0,0,8,0.16842105263157894,0.16842105263157894,0
"Travis Diener","ORL",26,288,15,5,1,1,1,0,3,0.024691358024691357,0.03333333333333333,0.0196078431372549
"Bernard Robinson","NJN",31,278,27,0,11,3,0,0,4,0.15714285714285714,0.16176470588235295,0
"Pat Garrity","ORL",33,277,18,1,6,0,1,0,1,0.09090909090909091,0.13636363636363635,0.030303030303030304
"Jerome James","NYK",41,273,18,0,7,2,0,0,3,0.08333333333333333,0.08333333333333333,0
"Vassilis Spanoulis","HOU",31,272,42,0,17,2,0,0,5,0.19540229885057472,0.29310344827586204,0
"Andre Brown","SEA",38,271,15,0,9,5,0,0,1,0.11538461538461539,0.11688311688311688,0
"Michael Ruffin","WAS",30,270,19,0,6,1,0,0,4,0.2608695652173913,0.2608695652173913,0
"Alan Anderson","CHA",17,256,23,0,11,5,0,0,3,0.12643678160919541,0.16417910447761194,0
"Orien Greene","IND",41,254,25,0,11,3,0,0,3,0.15714285714285714,0.1864406779661017,0
"Rafael Araujo","UTA",28,247,29,0,11,1,0,0,4,0.14666666666666667,0.14666666666666667,0
"Jalen Rose","PHX",29,246,12,0,2,0,0,0,4,0.022727272727272728,0.04878048780487805,0
"Jared Reiner","MIL",27,243,10,1,5,1,0,0,0,0.10638297872340426,0.10638297872340426,0
"Michael Olowokandi","BOS",24,234,3,0,2,1,0,0,0,0.0425531914893617,0.0425531914893617,0
"Viktor Khryapa","CHI",33,231,26,0,8,0,0,0,5,0.10256410256410256,0.1111111111111111,0
"Scott Padgett","MEM",31,231,13,0,5,1,0,0,2,0.08333333333333333,0.18518518518518517,0
"Anthony Roberson","GSW",20,227,3,1,0,0,0,0,1,0,0,0
"Othella Harrington","CHA",26,220,22,0,7,0,0,0,4,0.1111111111111111,0.1111111111111111,0
"Darrick Martin","TOR",31,220,21,2,5,0,1,0,3,0.06,0.08064516129032258,0.02631578947368421
"Maurice Ager","DAL",32,214,33,0,12,1,0,0,5,0.14814814814814814,0.18181818181818182,0
"Earl Barron","MIA",28,203,18,0,8,2,0,0,2,0.0898876404494382,0.09090909090909091,0
"Shannon Brown","CLE",23,201,14,0,8,2,0,0,0,0.1,0.14545454545454545,0
"Cedric Bozeman","ATL",23,199,6,0,1,0,0,0,2,0.025,0.037037037037037035,0
"J.J. Barea","DAL",33,191,24,0,13,4,0,0,1,0.14942528735632185,0.19696969696969696,0
"Steve Novak","HOU",35,191,2,0,1,0,0,0,0,0.0196078431372549,0.08333333333333333,0
"Bracey Wright","MIN",19,190,18,0,9,0,0,0,0,0.13043478260869565,0.1836734693877551,0
"David Harrison","IND",24,190,22,0,13,4,0,0,0,0.19402985074626866,0.19402985074626866,0
"Ryan Hollins","CHA",27,185,40,0,15,4,0,0,7,0.3191489361702128,0.3191489361702128,0
"Paul Davis","LAC",31,180,10,0,6,2,0,0,0,0.10714285714285714,0.10714285714285714,0
"Shavlik Randolph","PHI",13,179,22,0,12,2,0,0,0,0.20689655172413793,0.20689655172413793,0
"Kyle Lowry","MEM",10,175,28,0,10,2,0,0,5,0.21739130434782608,0.2631578947368421,0
"Damir Markota","MIL",30,170,11,0,5,1,0,0,1,0.08928571428571429,0.125,0
"Mouhamed Sene","SEA",28,169,29,0,7,1,0,0,8,0.12727272727272726,0.12727272727272726,0
"Will Blalock","DET",14,166,6,0,3,0,0,0,0,0.09090909090909091,0.10714285714285714,0
"Stephen Graham","POR",14,165,9,0,4,1,0,0,1,0.09302325581395349,0.125,0
"Pat Burke","PHX",23,164,13,0,8,2,0,0,0,0.11267605633802817,0.16326530612244897,0
"Brandon Bass","NOK",21,162,16,0,8,0,0,0,0,0.15384615384615385,0.1568627450980392,0
"Danny Fortson","SEA",14,158,13,0,8,5,0,0,1,0.24242424242424243,0.25,0
"Matt Freije","ATL",19,147,6,0,2,0,0,0,1,0.03571428571428571,0.058823529411764705,0
"Jumaine Jones","PHX",18,138,2,0,1,1,1,1,0,0.0392156862745098,0.05263157894736842,0.03125
"Luke Jackson","TOR",13,138,9,0,4,1,0,0,1,0.08695652173913043,0.13793103448275862,0
"James White","SAS",6,137,15,0,7,1,0,0,1,0.14893617021276595,0.175,0
"Robert Hite","MIA",12,136,12,0,5,2,0,0,2,0.07936507936507936,0.125,0
"Aaron McKie","LAL",10,131,0,0,0,0,0,0,0,0,0,0
"Ira Newble","CLE",15,129,10,0,4,1,1,0,0,0.12195121951219512,0.16,0.0625
"Jamal Sampson","DEN",22,124,14,0,7,0,0,0,0,0.3333333333333333,0.35,0
"Amir Johnson","DET",8,124,14,0,6,2,0,0,2,0.16216216216216217,0.17647058823529413,0
"Eric Williams","CHA",21,121,14,0,8,2,0,0,0,0.1509433962264151,0.23529411764705882,0
"Patrick O'Bryant","GSW",16,119,17,0,8,1,0,0,1,0.20512820512820512,0.20512820512820512,0
"Luke Schenscher","POR",11,118,7,0,4,1,0,0,0,0.15384615384615385,0.15384615384615385,0
"Scot Pollard","CLE",24,109,4,0,1,0,0,0,1,0.037037037037037035,0.037037037037037035,0
"Marcus Vinicius","NOK",13,103,7,0,3,1,0,0,1,0.17647058823529413,0.3,0
"Maurice Taylor","SAC",12,103,13,0,4,1,0,0,3,0.12903225806451613,0.12903225806451613,0
"Jackie Butler","SAS",11,103,10,0,5,2,0,0,1,0.13157894736842105,0.13157894736842105,0
"Kevinn Pinkney","BOS",6,100,9,0,5,1,0,0,0,0.16129032258064516,0.1724137931034483,0
"Kelvin Cato","NYK",18,95,12,0,4,0,0,0,2,0.15384615384615385,0.15384615384615385,0
"Ronald Dupree","DET",19,94,9,0,3,1,0,0,2,0.09090909090909091,0.09090909090909091,0
"Wayne Simien","MIA",8,93,7,0,4,1,0,0,0,0.15384615384615385,0.15384615384615385,0
"Eddie Griffin","MIN",13,92,5,0,3,1,0,0,0,0.10344827586206896,0.10714285714285714,0
"Lou Amundson","PHI",11,89,10,0,4,0,0,0,1,0.21052631578947367,0.21052631578947367,0
"PJ Tucker","TOR",17,83,14,0,7,2,0,0,1,0.25925925925925924,0.25925925925925924,0
"Doug Christie","LAC",7,82,3,0,2,0,0,0,0,0.10526315789473684,0.15384615384615385,0
"Esteban Batista","ATL",13,81,7,0,4,1,0,0,0,0.21052631578947367,0.21052631578947367,0
"Slava Medvedenko","ATL",14,81,20,0,7,0,0,0,3,0.19444444444444445,0.20588235294117646,0
"Andreas Glyniadakis","SEA",13,81,2,0,1,0,0,0,0,0.05555555555555555,0.05555555555555555,0
"DJ Mbenga","DAL",21,79,8,0,3,0,0,0,1,0.15789473684210525,0.15789473684210525,0
"Eric Piatkowski","PHX",11,73,2,0,1,0,0,0,0,0.038461538461538464,0.125,0
"Uros Slokar","TOR",20,72,13,0,5,1,0,0,2,0.16666666666666666,0.17857142857142858,0
"Pops Mensah-Bonsu","DAL",12,71,18,0,3,0,0,0,6,0.15,0.15,0
"Julius Hodge","MIL",9,64,4,0,0,0,0,0,2,0,0,0
"Kenyon Martin","DEN",2,63,12,0,7,2,0,0,0,0.3333333333333333,0.35,0
"James Lang","WAS",11,55,5,0,2,1,0,0,1,0.2,0.2,0
"Will Conroy","LAC",7,51,4,0,1,0,0,0,1,0.25,0.25,0
"Dijon Thompson","ATL",6,50,6,0,4,2,0,0,0,0.23529411764705882,0.26666666666666666,0
"Theo Ratliff","BOS",2,44,4,0,1,0,0,0,1,0.25,0.25,0
"Randolph Morris","NYK",5,44,6,0,2,0,0,0,1,0.25,0.25,0
"Kevin Willis","DAL",5,43,2,0,1,0,0,0,0,0.07142857142857142,0.07142857142857142,0
"Ivan McFarlin","PHI",11,41,7,0,3,1,0,0,1,0.2,0.21428571428571427,0
"Yaroslav Korolev","LAC",10,41,6,0,0,0,0,0,3,0,0,0
"Anthony Carter","DEN",2,37,0,0,0,0,0,0,0,0,0,0
"Pape Sow","TOR",7,34,6,0,4,2,0,0,0,0.36363636363636365,0.36363636363636365,0
"Desmon Farmer","SEA",8,32,1,0,1,1,0,0,0,0.06666666666666667,0.14285714285714285,0
"Andre Barrett","CHI",6,29,0,0,0,0,0,0,0,0,0,0
"Steven Smith","PHI",8,28,2,0,1,0,0,0,0,0.1111111111111111,0.1111111111111111,0
"Renaldo Major","GSW",1,27,2,0,0,0,0,0,1,0,0,0
"Randy Livingston","SEA",4,26,0,0,0,0,0,0,0,0,0,0
"Jeremy Richardson","POR",6,20,0,0,0,0,0,0,0,0,0,0
"Dwayne Jones","CLE",4,18,6,0,2,0,0,0,1,0.6666666666666666,0.6666666666666666,0
"Sean Marks","PHX",3,17,2,0,1,0,0,0,0,0.14285714285714285,0.16666666666666666,0
"Roger Powell","UTA",3,13,2,0,1,0,0,0,0,0.25,0.3333333333333333,0
"Vitaly Potapenko","SAC",3,13,0,0,0,0,0,0,0,0,0,0
"Mike Hall","WAS",2,13,0,0,0,0,0,0,0,0,0,0
"Chris McCray","MIL",5,12,0,0,0,0,0,0,0,0,0,0
"Alvin Williams","LAC",2,10,4,0,0,0,0,0,2,0,0,0
"James Augustine","ORL",2,7,0,0,0,0,0,0,0,0,0,0
"Dajuan Wagner","GSW",1,7,2,0,1,0,0,0,0,0.5,1,0
"Mile Ilic","NJN",5,6,0,0,0,0,0,0,0,0,0,0
"Von Wafer","LAC",1,1,0,0,0,0,0,0,0,0,0,0
